Process,Species,Covariate,Mean,SD,5%,50%,95%,Rhat,ESS,Migratory,Sig
Detection,Red-headed Woodpecker,seasons,0.2197,0.177,-0.0732,0.217,0.5156,1.001,1200,R,NO
Detection,Rock Pigeon,seasons,0.12,0.1756,-0.1722,0.1211,0.3929,1.0005,1200,R,NO
Detection,Red-shouldered Hawk,seasons,0.03,0.1648,-0.2457,0.0291,0.3033,1.0058,1200,R,NO
Detection,Red-tailed Hawk,seasons,0.2397,0.165,-0.0178,0.2364,0.5254,1.0141,1509,R,NO
Detection,Ruby-throated Hummingbird,seasons,0.2979,0.1413,0.0738,0.292,0.532,1.0021,1200,NE,YES
Detection,Red-winged Blackbird,seasons,0.1925,0.1373,-0.0252,0.1925,0.4176,1.0029,1200,M,NO
Detection,Savannah Sparrow,seasons,0.1023,0.1903,-0.2217,0.1059,0.4077,1.001,1200,M,NO
Detection,Scarlet Tanager,seasons,0.0343,0.1317,-0.1837,0.0381,0.2515,1.0153,1200,NE,NO
Detection,Song Sparrow,seasons,0.1524,0.1336,-0.0622,0.1543,0.3689,1.0037,1200,R,NO
Detection,Swamp Sparrow,seasons,0.1557,0.1786,-0.127,0.1529,0.4583,1.0044,1200,M,NO
Detection,Tree Swallow,seasons,0.1404,0.1735,-0.1347,0.1395,0.4222,1.0029,1200,M,NO
Detection,Tufted Titmouse,seasons,0.2983,0.1217,0.0981,0.2924,0.4952,1.0031,1200,R,YES
Detection,Turkey Vulture,seasons,0.0626,0.1668,-0.2107,0.0666,0.3407,1.0011,1200,M,NO
Detection,Veery,seasons,0.1593,0.1634,-0.1067,0.1582,0.4218,1.024,1200,NE,NO
Detection,Virginia Rail,seasons,0.1379,0.1855,-0.172,0.1286,0.4518,1.0155,1200,M,NO
Detection,Warbling Vireo,seasons,0.1803,0.1603,-0.0837,0.1756,0.4442,1.0201,1200,NE,NO
Detection,White-breasted Nuthatch,seasons,0.1226,0.1134,-0.0621,0.1206,0.313,1.0009,1007,R,NO
Detection,White-eyed Vireo,seasons,0.1983,0.1838,-0.0892,0.1946,0.5012,1.0019,1307,NE,NO
Detection,Willow Flycatcher,seasons,0.0696,0.1877,-0.251,0.0781,0.3649,1.0014,1200,NE,NO
Detection,Wild Turkey,seasons,0.0991,0.1684,-0.1805,0.1016,0.3637,0.9993,1200,R,NO
Detection,Winter Wren,seasons,0.0939,0.1883,-0.2194,0.0934,0.3995,1.0028,1200,M,NO
Detection,Wood Duck,seasons,0.1613,0.1748,-0.1167,0.157,0.4409,1.0008,1200,M,NO
Detection,Wood Thrush,seasons,0.1805,0.1301,-0.0336,0.1813,0.3929,1.0044,1200,NE,NO
Detection,Yellow-billed Cuckoo,seasons,0.1728,0.1675,-0.0777,0.1659,0.4519,1.0087,1200,NE,NO
Detection,Yellow Warbler,seasons,0.1279,0.1402,-0.1014,0.1309,0.3525,1.0144,1200,NE,NO
Detection,Yellow-throated Vireo,seasons,0.1535,0.1641,-0.0958,0.1492,0.4307,1.0037,1200,NE,NO
Detection,Yellow-throated Warbler,seasons,0.0993,0.1768,-0.1977,0.0991,0.3819,1.0034,1200,NE,NO
Detection,Acadian Flycatcher,dist_road,0.2496,0.1321,0.0375,0.2426,0.4623,1,1200,NE,YES
Detection,Alder Flycatcher,dist_road,0.0226,0.2616,-0.4071,0.0343,0.4361,1.0038,1200,NE,NO
Detection,American Crow,dist_road,0.1598,0.1377,-0.0655,0.159,0.3902,1.0025,1200,R,NO
Detection,American Goldfinch,dist_road,0.0094,0.1026,-0.1564,0.0081,0.1771,1.0049,1200,M,NO
Detection,American Kestrel,dist_road,0.0045,0.2547,-0.4332,0.0084,0.4172,1.0016,1200,R,NO
Detection,American Redstart,dist_road,0.397,0.221,0.047,0.3902,0.7672,1.0123,833,NE,YES
Detection,American Robin,dist_road,-0.2139,0.1294,-0.423,-0.2162,-0.0059,1.0083,1200,M,YES
Detection,American Woodcock,dist_road,0.0089,0.2503,-0.3887,0.0065,0.4341,1.0048,1200,M,NO
Detection,Barred Owl,dist_road,0.0809,0.2482,-0.3373,0.0733,0.4877,1.0099,1200,R,NO
Detection,Bald Eagle,dist_road,0.0063,0.2567,-0.4157,0.019,0.4121,1.0013,1200,R,NO
Detection,Bank Swallow,dist_road,0.0823,0.2455,-0.3155,0.0868,0.4678,1.0082,958,NE,NO
Detection,Baltimore Oriole,dist_road,-0.22,0.1878,-0.5337,-0.2151,0.0749,1.0036,1200,NE,NO
Detection,Barn Swallow,dist_road,-0.0519,0.2174,-0.4107,-0.0521,0.2968,1.0062,1200,NE,NO
Detection,Black-capped Chickadee,dist_road,0.056,0.1023,-0.1166,0.058,0.2205,1.0098,1200,R,NO
Detection,Belted Kingfisher,dist_road,-0.1647,0.2304,-0.5469,-0.1564,0.2038,1.0156,1096,R,NO
Detection,Blue-gray Gnatcatcher,dist_road,0.0399,0.1132,-0.154,0.0435,0.2206,1.0117,1200,M,NO
Detection,Brown-headed Cowbird,dist_road,0.0236,0.112,-0.1687,0.024,0.2072,1.0085,1065,M,NO
Detection,Blue-headed Vireo,dist_road,0.0421,0.2491,-0.3718,0.0395,0.4646,1.0018,1200,NE,NO
Detection,Blue Jay,dist_road,-0.0096,0.1177,-0.2025,-0.007,0.182,1.0032,1200,M,NO
Detection,Bobolink,dist_road,0.0152,0.2657,-0.4368,0.0232,0.4199,1.0018,1326,NE,NO
Detection,Brown Creeper,dist_road,0.0912,0.1865,-0.2094,0.0966,0.3829,1.0011,1098,M,NO
Detection,Brown Thrasher,dist_road,0.058,0.2372,-0.3363,0.0475,0.4532,1.001,1200,M,NO
Detection,Black-throated Green Warbler,dist_road,0.0241,0.2642,-0.4283,0.03,0.4546,1.0134,1200,NE,NO
Detection,Broad-winged Hawk,dist_road,0.0252,0.2559,-0.4017,0.036,0.4236,1.0039,1200,NE,NO
Detection,Blue-winged Warbler,dist_road,0.084,0.2441,-0.322,0.0861,0.4805,1.0026,1362,NE,NO
Detection,Canada Goose,dist_road,-0.1518,0.2308,-0.5522,-0.1444,0.2001,1.0074,1200,R,NO
Detection,Carolina Wren,dist_road,-0.1034,0.1849,-0.4148,-0.106,0.1976,1.0009,1526,R,NO
Detection,Cedar Waxwing,dist_road,-0.0214,0.1435,-0.2633,-0.0148,0.2121,1.0132,1200,M,NO
Detection,Cerulean Warbler,dist_road,0.0305,0.2594,-0.391,0.0378,0.4508,1.0003,1200,NE,NO
Detection,Chipping Sparrow,dist_road,-0.1467,0.2071,-0.4938,-0.141,0.1982,1.0065,1187,M,NO
Detection,Chimney Swift,dist_road,0.1447,0.1193,-0.0449,0.1399,0.3422,1.0008,954,NE,NO
Detection,Cliff Swallow,dist_road,-0.0035,0.2467,-0.4322,0.0008,0.4,1.0021,1200,NE,NO
Detection,Common Grackle,dist_road,0.0971,0.1624,-0.1644,0.0993,0.3758,1.0013,1200,M,NO
Detection,Cooper's Hawk,dist_road,-0.0325,0.2364,-0.4385,-0.036,0.3386,1.0272,1200,M,NO
Detection,Common Yellowthroat,dist_road,-0.053,0.1735,-0.3503,-0.0512,0.2352,1.0019,1200,NE,NO
Detection,Dark-eyed Junco,dist_road,0.1348,0.2168,-0.2109,0.1244,0.4967,1.0073,1200,R,NO
Detection,Downy Woodpecker,dist_road,-0.0424,0.1107,-0.227,-0.0391,0.1286,1.0155,1073,R,NO
Detection,Eastern Bluebird,dist_road,0.0669,0.1943,-0.2622,0.0683,0.3938,1.0017,1200,M,NO
Detection,Eastern Kingbird,dist_road,0.1071,0.2461,-0.29,0.1053,0.5065,1.0049,1200,NE,NO
Detection,Eastern Meadowlark,dist_road,-0.0339,0.2536,-0.4438,-0.0307,0.3788,0.9999,1200,M,NO
Detection,Eastern Phoebe,dist_road,-0.0552,0.2022,-0.3978,-0.0507,0.2804,1.0174,1200,M,NO
Detection,Eastern Towhee,dist_road,0.0666,0.2025,-0.2692,0.0687,0.4008,1.0114,1186,M,NO
Detection,Eastern Wood-Pewee,dist_road,0.3022,0.1317,0.0944,0.299,0.5251,1.0016,1047,NE,YES
Detection,European Starling,dist_road,-0.2011,0.2335,-0.5845,-0.1909,0.1771,1.0038,1200,R,NO
Detection,Field Sparrow,dist_road,0.192,0.229,-0.1702,0.1796,0.5734,1.0003,1200,M,NO
Detection,Great Blue Heron,dist_road,0.0046,0.2391,-0.39,0.0126,0.4037,0.9993,1372,M,NO
Detection,Great Crested Flycatcher,dist_road,0.0947,0.1175,-0.0944,0.0971,0.2866,1.0013,1200,NE,NO
Detection,Great Horned Owl,dist_road,-0.0115,0.2689,-0.455,-0.0066,0.4171,1.0067,1200,R,NO
Detection,Gray Catbird,dist_road,0.1024,0.1588,-0.1475,0.096,0.3669,0.9992,1096,M,NO
Detection,Green Heron,dist_road,0.0132,0.2608,-0.4192,0.0205,0.424,1.0025,1200,M,NO
Detection,Hairy Woodpecker,dist_road,0.2077,0.1404,-0.023,0.203,0.4432,1.0081,1200,R,NO
Detection,Herring Gull,dist_road,-0.0082,0.2564,-0.4447,-0.0048,0.4134,1.0007,1200,R,NO
Detection,Hermit Thrush,dist_road,0.0303,0.254,-0.3888,0.0309,0.4376,1.0147,1304,NE,NO
Detection,House Finch,dist_road,-0.361,0.2373,-0.7682,-0.3409,0.0128,1.0035,1076,R,NO
Detection,House Sparrow,dist_road,-0.3625,0.2624,-0.8223,-0.3394,0.0258,1.0018,1363,R,NO
Detection,Hooded Warbler,dist_road,0.196,0.162,-0.0782,0.1939,0.464,1.0015,1200,NE,NO
Detection,House Wren,dist_road,0.0932,0.1822,-0.1993,0.0911,0.3915,1.0004,1200,M,NO
Detection,Indigo Bunting,dist_road,-0.0573,0.1746,-0.3527,-0.0623,0.2244,1.0018,1200,NE,NO
Detection,Killdeer,dist_road,-0.1241,0.253,-0.5582,-0.1179,0.2776,1.0125,1073,M,NO
Detection,Louisiana Waterthrush,dist_road,0.1476,0.2189,-0.1954,0.1394,0.527,1.0031,1200,NE,NO
Detection,Mallard,dist_road,-0.035,0.2465,-0.4487,-0.0248,0.3639,1.0033,1096,M,NO
Detection,Mourning Dove,dist_road,0.0661,0.204,-0.2665,0.0642,0.4077,1.0011,1200,M,NO
Detection,Northern Cardinal,dist_road,-0.0577,0.1175,-0.2502,-0.0563,0.1386,1.0013,1200,R,NO
Detection,Northern Flicker,dist_road,-0.1408,0.1854,-0.4503,-0.1391,0.1605,0.9994,1096,M,NO
Detection,Northern Parula,dist_road,0.0151,0.2524,-0.4058,0.0216,0.4122,1.0073,1200,M,NO
Detection,Northern Rough-winged Swallow,dist_road,-0.1308,0.2469,-0.5337,-0.1285,0.2803,1.0003,1200,M,NO
Detection,Orchard Oriole,dist_road,-0.1439,0.2295,-0.5476,-0.1408,0.2235,1.0054,1200,NE,NO
Detection,Ovenbird,dist_road,0.2224,0.2169,-0.1196,0.2165,0.5896,1.0033,1200,NE,NO
Detection,Pileated Woodpecker,dist_road,0.2517,0.1296,0.0421,0.2533,0.4573,1.0016,1008,R,YES
Detection,Purple Finch,dist_road,0.027,0.2594,-0.389,0.0284,0.4487,1.0129,1200,M,NO
Detection,Purple Martin,dist_road,0.0303,0.2543,-0.3994,0.0293,0.439,1.0003,1323,NE,NO
Detection,Rose-breasted Grosbeak,dist_road,-0.103,0.1907,-0.4296,-0.106,0.2048,0.9992,958,NE,NO
Detection,Ring-billed Gull,dist_road,-0.0905,0.2416,-0.5007,-0.0791,0.2819,1.0028,1200,R,NO
Detection,Red-breasted Nuthatch,dist_road,-0.0088,0.2428,-0.422,-0.0086,0.3886,1.0007,1200,M,NO
Detection,Red-bellied Woodpecker,dist_road,0.2563,0.1087,0.081,0.2537,0.4337,1.003,1200,R,YES
Detection,Red-eyed Vireo,dist_road,0.3187,0.1209,0.1186,0.3169,0.5222,1.0001,1519,NE,YES
Detection,Red-headed Woodpecker,dist_road,-0.0572,0.2383,-0.4717,-0.0514,0.3141,1.0081,971,R,NO
Detection,Rock Pigeon,dist_road,-0.0255,0.2535,-0.4376,-0.0208,0.3697,1.0086,1200,R,NO
Detection,Red-shouldered Hawk,dist_road,-0.0341,0.223,-0.4034,-0.0303,0.3235,1.0013,1200,R,NO
Detection,Red-tailed Hawk,dist_road,0.0199,0.2309,-0.3604,0.0195,0.3991,1.0009,1200,R,NO
Detection,Ruby-throated Hummingbird,dist_road,0.0256,0.1516,-0.2294,0.0271,0.2745,1.0048,1200,NE,NO
Detection,Red-winged Blackbird,dist_road,-0.092,0.1695,-0.3653,-0.0922,0.1906,1.007,1200,M,NO
Detection,Savannah Sparrow,dist_road,-0.0168,0.2478,-0.4207,-0.0217,0.3874,1.0163,1200,M,NO
Detection,Scarlet Tanager,dist_road,0.327,0.1346,0.1136,0.3267,0.554,1.0042,1200,NE,YES
Detection,Song Sparrow,dist_road,-0.0272,0.1572,-0.2859,-0.0259,0.2455,1.001,1200,R,NO
Detection,Swamp Sparrow,dist_road,0.1341,0.252,-0.2606,0.1226,0.5582,1.0077,1200,M,NO
Detection,Tree Swallow,dist_road,-0.0248,0.2359,-0.411,-0.0252,0.359,1.0054,1268,M,NO
Detection,Tufted Titmouse,dist_road,0.1977,0.1158,0.0101,0.1935,0.3927,1.011,1200,R,YES
Detection,Turkey Vulture,dist_road,-0.022,0.2316,-0.3895,-0.0208,0.3574,1.0277,1200,M,NO
Detection,Veery,dist_road,0.0805,0.1807,-0.2163,0.0821,0.3748,1.0035,1200,NE,NO
Detection,Virginia Rail,dist_road,0.0224,0.2558,-0.3843,0.0302,0.4457,1.0248,1200,M,NO
Detection,Warbling Vireo,dist_road,-0.2441,0.2174,-0.6197,-0.2289,0.0861,1.0056,1325,NE,NO
Detection,White-breasted Nuthatch,dist_road,0.1337,0.1056,-0.0395,0.1305,0.3044,1.0103,1200,R,NO
Detection,White-eyed Vireo,dist_road,-0.0457,0.2593,-0.4903,-0.038,0.3748,1.0116,1200,NE,NO
Detection,Willow Flycatcher,dist_road,-0.1371,0.2477,-0.5526,-0.1233,0.2374,1.0001,1200,NE,NO
Detection,Wild Turkey,dist_road,0.0092,0.2369,-0.3918,0.0172,0.3838,1.0042,1414,R,NO
Detection,Winter Wren,dist_road,-0.0068,0.2583,-0.4403,-0.0045,0.42,1.0021,1200,M,NO
Detection,Wood Duck,dist_road,0.0686,0.242,-0.3323,0.0698,0.4569,1.0055,1200,M,NO
Detection,Wood Thrush,dist_road,0.245,0.1232,0.0423,0.2428,0.4534,1.0021,1097,NE,YES
Detection,Yellow-billed Cuckoo,dist_road,-0.0359,0.2349,-0.4241,-0.0233,0.3489,1.0071,1200,NE,NO
Detection,Yellow Warbler,dist_road,0.1758,0.1832,-0.1177,0.1702,0.479,1.003,1340,NE,NO
Detection,Yellow-throated Vireo,dist_road,0.2807,0.2074,-0.0733,0.2905,0.6006,1.0087,831,NE,NO
Detection,Yellow-throated Warbler,dist_road,-0.0406,0.2479,-0.4368,-0.0432,0.3464,1.0032,1200,NE,NO
